name,type,default,help,avsl_proxyanchor,proxy_anchor,avsl_margin,margin
"""--batch_size""",int,32,"""trainers, samplers""","[""trainers/default-batch_size""]","[""trainers/default-batch_size""]","[""trainers/default-batch_size"", ""samplers/train-batch_size""]","[""trainers/default-batch_size"", ""samplers/train-batch_size""]"
"""--test_batch_size""",int,32,"""testers""","[""testers/default-batch_size""]","[""testers/default-batch_size""]","[""testers/default-batch_size""]","[""testers/default-batch_size""]"
"""--splits_to_eval""",str,"[""test"", ""train""]","""testers""","[""testers/default-splits_to_eval""]","[""testers/default-splits_to_eval""]","[""testers/default-splits_to_eval""]","[""testers/default-splits_to_eval""]"
"""--lr_trunk""",float,0.00001,"""optimizers""","[""optimizers/trunk-lr""]","[""optimizers/trunk-lr""]","[""optimizers/trunk-lr""]","[""optimizers/trunk-lr""]"
"""--lr_embedder""",float,0.0001,"""optimizers""","[""optimizers/embedder-lr""]","[""optimizers/embedder-lr""]","[""optimizers/embedder-lr""]","[""optimizers/embedder-lr""]"
"""--lr_collector""",float,0.0001,"""optimizers""","[""optimizers/collector-lr""]","[""optimizers/collector-lr""]","[""optimizers/collector-lr""]",
"""--lr_loss""",float,0.01,"""optimizers""",,,"[""optimizers/loss1-lr"", ""optimizers/loss2-lr"", ""optimizers/loss3-lr"", ""optimizers/loss-lr""]","[""optimizers/loss-lr""]"
"""--wd""",float,1e-4,"""optimizers""","[""optimizers/trunk-weight_decay"", ""optimizers/embedder-weight_decay"", ""optimizers/collector-weight_decay""]","[""optimizers/trunk-weight_decay"", ""optimizers/embedder-weight_decay"", ""optimizers/collector-weight_decay""]","[""optimizers/trunk-weight_decay"", ""optimizers/embedder-weight_decay"", ""optimizers/collector-weight_decay"", ""optimizers/loss1-weight_decay"", ""optimizers/loss2-weight_decay"", ""optimizers/loss3-weight_decay"", ""optimizers/loss-weight_decay""]","[""optimizers/trunk-weight_decay"", ""optimizers/embedder-weight_decay"", ""optimizers/loss-weight_decay""]"
"""--step""",int,10,"""schedulers""","[""schedulers/trunk-step_size"", ""schedulers/embedder-step_size"", ""schedulers/collector-step_size""]","[""schedulers/trunk-step_size"", ""schedulers/embedder-step_size"", ""schedulers/collector-step_size""]","[""schedulers/trunk-step_size"", ""schedulers/embedder-step_size"", ""schedulers/collector-step_size"", ""schedulers/loss1-step_size"", ""schedulers/loss2-step_size"", ""schedulers/loss3-step_size"", ""schedulers/loss-step_size""]","[""schedulers/trunk-step_size"", ""schedulers/embedder-step_size"", ""schedulers/loss-step_size""]"
"""--gamma""",float,0.5,"""schedulers""","[""schedulers/trunk-gamma"", ""schedulers/embedder-gamma"", ""schedulers/collector-gamma""]","[""schedulers/trunk-gamma"", ""schedulers/embedder-gamma"", ""schedulers/collector-gamma""]","[""schedulers/trunk-gamma"", ""schedulers/embedder-gamma"", ""schedulers/collector-gamma"", ""schedulers/loss1-gamma"", ""schedulers/loss2-gamma"", ""schedulers/loss3-gamma"", ""schedulers/loss-gamma""]","[""schedulers/trunk-gamma"", ""schedulers/embedder-gamma"", ""schedulers/loss-gamma""]"
"""--T_max""",int,200,"""schedulers: CosineAnnealing""",,,,
"""--not_freeze_bn""","""store_false""",True,"""trainers, models""","[""trainers/default-freeze_trunk_batchnorm"", ""models/trunk-bn_freeze""]","[""trainers/default-freeze_trunk_batchnorm"", ""models/trunk-bn_freeze""]","[""trainers/default-freeze_trunk_batchnorm"", ""models/trunk-bn_freeze""]","[""trainers/default-freeze_trunk_batchnorm"", ""models/trunk-bn_freeze""]"
"""--embeddings_dim""",int,512,"""models, collectors""","[""models/embedder-output_dim"", ""collectors/collector-embed_dim""]","[""models/embedder-output_dim"", ""collectors/collector-embeddings_dim""]","[""models/embedder-output_dim"", ""collectors/collector-embed_dim""]","[""models/embedder-output_dim""]"
"""--moco_t""",float,0.7,"""collectors: MoCo-v2""",,,,
"""--num_classes""",int,100,"""losses, collectors""","[""collectors/collector-num_classes""]","[""collectors/collector-num_classes""]","[""losses/loss1-num_classes"", ""losses/loss2-num_classes"", ""losses/loss3-num_classes"", ""losses/loss-num_classes""]","[""losses/loss-num_classes""]"
"""--margin_alpha""",float,0.2,"""losses""",,,"[""losses/loss1-alpha"", ""losses/loss2-alpha"", ""losses/loss3-alpha"", ""losses/loss-alpha""]","[""losses/loss-alpha""]"
"""--margin_beta""",float,1.2,"""losses""",,,"[""losses/loss1-beta"", ""losses/loss2-beta"", ""losses/loss3-beta"", ""losses/loss-beta""]","[""losses/loss-beta""]"
"""--pa_pos_margin""",float,1.8,"""losses""","[""losses/loss0-pos_margin"", ""losses/loss1-pos_margin"", ""losses/loss2-pos_margin""]","[""losses/loss-pos_margin""]",,
"""--pa_neg_margin""",float,2.2,"""losses""","[""losses/loss0-neg_margin"", ""losses/loss1-neg_margin"", ""losses/loss2-neg_margin""]","[""losses/loss-neg_margin""]",,
"""--pa_alpha""",float,16,"""losses""","[""losses/loss0-alpha"", ""losses/loss1-alpha"", ""losses/loss2-alpha""]","[""losses/loss-alpha""]",,
"""--hardneg_cutoff""",float,0.5,"""selectors""",,,"[""selectors/selector1-hardneg_cutoff"", ""selectors/selector2-hardneg_cutoff"", ""selectors/selector3-hardneg_cutoff"", ""selectors/selector-hardneg_cutoff""]","[""selectors/selector-hardneg_cutoff""]"
"""--feature_dim_list""",int,"[576, 1056, 1024]","""collectors, models: AVSL""","[""collectors/collector-feature_dim_list"", ""models/embedder-feature_dim_list""]",,"[""collectors/collector-feature_dim_list"", ""models/embedder-feature_dim_list""]",
"""--not_normalize""",bool,True,"""collectors: AVSL""","[""collectors/collector-is_normalize""]",,"[""collectors/collector-is_normalize""]",
"""--topk_corr""",int,128,"""collectors: AVSL""","[""collectors/collector-topk_corr""]",,"[""collectors/collector-topk_corr""]",
"""--avsl_m""",float,0.5,"""collectors: AVSL""","[""collectors/collector-m""]",,"[""collectors/collector-m""]",
"""--loss0_weight""",float,1.0,"""collectors: AVSL""","[""collectors/collector-loss0_weight""]",,"[""collectors/collector-loss0_weight""]",
"""--loss1_weight""",float,0.2,"""collectors: AVSL""","[""collectors/collector-loss1_weight""]",,"[""collectors/collector-loss1_weight""]",
"""--loss2_weight""",float,1.0,"""collectors: AVSL""","[""collectors/collector-loss2_weight""]",,"[""collectors/collector-loss2_weight""]",
"""--use_proxy""","""store_true""",False,"""collectors: AVSL""","[""collectors/collector-use_proxy""]",,,
"""--final_pa_pos_margin""",float,1.8,"""losses""","[""losses/lossfinal-pos_margin""]",,,
"""--final_pa_neg_margin""",float,2.2,"""losses""","[""losses/lossfinal-neg_margin""]",,,
"""--final_pa_alpha""",float,16,"""losses""","[""losses/lossfinal-alpha""]",,,
"""--prob_gamma""",float,10,"""collectors: AVSL""","[""collectors/collector-prob_gamma""]",,"[""collectors/collector-prob_gamma""]",
"""--index_p""",float,2,"""collectors: AVSL""","[""collectors/collector-index_p""]",,"[""collectors/collector-index_p""]",
"""--test_split_num""",int,None,"""testers""","[""testers/default-split_num""]",,"[""testers/default-split_num""]",
